1A	1B	2A	2B	3A	3B	4A	4B	5A	5B	6A	6B	7A	7B	8A	8B	9A	9B	10A	10B	11A	11B	12B	13A	13B	14A	14B	15A	15B	16A	16B	17A	17B	18A	18B	19B	20A	20B	22B	23A	23B	24A	24B	25A	25B	GeneName
12.7082869243516	12.5407222049421	12.7077062098113	12.8337323632411	12.7444357083874	12.6946846582115	13.7199682421994	13.0252815777913	12.8724695533069	12.8422978384315	12.6665550001832	12.9588213511653	12.9553968432139	12.6851627356515	12.7076723481732	12.8886202514699	12.7679504275933	12.7698498911296	13.8503455427771	12.7459447310265	13.224704229761	13.1953092410253	12.6485656899598	13.3246572328366	12.5244248289721	13.5185124642823	13.026405080499	13.0210909747127	12.8745289283791	12.5431115936914	12.8376248900334	12.1362973971045	12.6043790562777	13.048483945177	12.9632631218785	12.8369580531144	13.3808868098809	13.0773032204119	12.8199557080729	13.203693809411	12.6994164220388	13.5234455190372	12.8986797010504	12.7532193291486	12.8631962537395	ACTR3
13.7541459263061	14.1700503311866	14.278855697358	13.9488055499701	13.8466597283905	13.3982266592907	13.7294975015865	14.5187249299776	14.0884326147094	13.5793506622855	14.1103648152016	14.015694073021	13.9020282375475	14.0100772692453	14.2824018993195	14.0836936202254	13.4953457719454	13.7539070005592	13.7736922775453	13.8463703719215	12.5012554777529	13.1775594020085	13.4645212477997	6.38848367630564	13.7742998086997	13.5714647885895	13.5159486152033	13.767961684571	13.7692715243384	13.8205099166502	13.4791520185544	13.448907375385	13.6820591702939	13.8851888553959	14.1248575773971	13.8841612450238	12.451730914328	13.0509064503223	13.8658276776773	13.5252731734847	14.257967237107	13.6035209245822	13.8054214043798	9.20824544852995	13.5178769875755	ACY1
14.1853352880596	14.3916767083869	14.1616437390879	13.9071086849779	14.1519645141247	14.3081683928342	13.7148521704356	13.8642336483506	13.9547137927055	14.1477168848698	14.5263886533774	13.9259385392191	13.9987061026295	13.8890821768353	14.3338099432048	13.8278907217266	14.0933478078853	14.0193693312855	14.1045145505982	13.322142679669	13.853145040951	13.9400917765603	14.1945195576749	15.113217541192	14.3475511988509	13.9745336573428	13.801282477612	14.4636592544878	14.0268429198414	14.192016622508	13.5176835218721	14.3849795191822	14.2075148058361	14.8465455560063	13.8719682395068	14.039420307524	14.0336560307417	13.8094343738243	13.8703710002575	14.0014591416243	14.1293649778037	13.7328685433456	13.8793068177075	14.793684906859	13.6648595868287	ACYP2
12.8679007918514	11.9894401998832	11.7927808982171	11.6133144708002	11.8167297055795	12.3331690595693	13.2451734237085	10.9545030471955	12.7512226395913	11.884489778028	13.4971597723378	11.3845934673847	12.5206658401601	11.5229949713259	12.1184908678588	11.9553329486304	12.5546649098091	11.3896039429566	12.403459711465	11.8091590632326	12.547193422689	11.8475745769285	12.0821396620016	12.6657345884889	12.2387924156594	11.4420183082881	11.8522961047037	11.5520710272954	11.8297734378268	11.9978227112172	11.6794465042081	12.460000517189	11.9944994704772	12.6036566252305	11.228204600608	11.8193406844133	13.3728745406198	11.8655795229645	11.3798931021645	13.0777854182676	11.5678485211192	12.5732610740797	10.9464035255104	13.6173099013863	11.3458878751	ADA
11.2159428189165	11.848296049055	11.1923750941789	11.6300795962447	10.7138915718918	11.3808214609587	13.1764946910511	12.065042984727	11.6670557032426	11.6534907818535	12.0089221143158	12.0276661020147	11.368607521116	11.8301588036959	11.7882601874324	11.8499135274078	11.8584694225955	11.435886056216	11.6893154525827	11.7099265783946	11.8478610767113	12.0000292059886	11.3995195951135	11.8703087962298	11.0291708819736	11.9561101866656	11.8392453639956	11.6597606032419	11.1730856368288	11.6221101649733	12.0620764250394	11.9954402460451	10.9831524307018	12.3004394249338	11.0738846094254	11.4185265816195	12.2698564137199	10.6067156082017	11.9168145551801	12.0814098860237	10.9263665699328	11.8191979614292	11.3839310520183	11.6937884865242	10.7533155433485	ADD1
14.7123917133226	15.7360770957883	15.4804036292586	15.3681702913781	14.7246687771888	15.3194739914948	13.3280234077737	15.2318484955463	14.8597272992666	15.1685467292728	15.1139150345297	14.5888422452804	15.1115447073582	15.5856682241256	14.956416283755	15.8372892259568	14.6392545638042	15.3836668876171	14.3458623150113	15.3943439340375	14.5641082991894	15.6167796096044	15.1954177912783	15.4792038970383	14.659446164212	14.3123817552988	15.4474555926386	15.1458531198138	15.4815963937372	15.1071320393039	15.1737631159345	15.0294123399384	15.5636646482783	15.2417424977504	14.8558804393263	15.7603863381848	13.9428165088274	14.6304445748095	15.3396090172625	15.7589612470545	15.9336652992025	14.2671289048019	15.3055250141104	15.9606439867981	15.5982741560821	ADH5
14.320347765029	14.7242154160481	14.630881560755	14.2984535285258	14.5752727866248	14.3688701286275	13.8893336062852	14.8973509448532	14.096964930503	13.6106116906193	14.4453354703358	15.1703964593354	14.5047249182032	14.4440204746546	14.279965126792	13.8759832365448	14.1233552025311	14.0443458816002	14.0985161334144	14.1652657462426	13.8752082768568	14.6641487412175	14.2185472353762	13.3108435286173	14.2365644113793	13.6537267963733	14.335400240068	14.7590179321603	14.8375015534967	15.0010511792186	13.8871705915686	13.7480976861548	14.1199022999064	13.4143717080022	13.7740623780757	13.3610365787054	13.7402965426078	14.5769032270131	14.841686473454	14.1506496856609	14.7474293795502	14.2297150969598	14.2126916547377	12.264696593644	14.7046712051493	ADHFE1
12.4487300545755	12.4640375725473	13.146779994298	12.7761152682394	12.9766924768569	12.3450324534317	8.65300704382521	12.6688570629448	12.9191622480575	12.8420797122916	11.8589287408603	12.5619409264783	13.088699960327	12.400808240641	12.7022329457047	12.329707256457	11.8693241411313	12.5052889735837	13.549124939005	13.0702534442481	12.2814022210402	12.7751496221965	14.7015767958982	12.1633953220778	12.8808988151313	14.0972865419609	12.2230983676787	12.5074733882734	13.0206761674619	12.4907719187044	12.1716517769844	12.1652884418495	12.3549964775004	12.1136673550591	12.7074277282978	12.3876331308579	4.81172918630729	12.6411560671099	12.6543777452054	12.464098919851	12.7238770383603	12.0795990519686	12.150203153063	11.8821418930166	12.9226667768414	ADI1
16.6355261860972	16.5418777729794	16.7559358826585	16.8348711798401	17.0560863109917	17.0457456513191	16.1887800143182	17.053012921526	16.772132848632	16.5234487278115	16.3359314420618	16.7656165906035	16.8595817820273	17.0991073680673	16.3846706609209	17.0688834877267	17.0156834206272	17.2094950594405	16.7396865732948	16.7130000952318	16.1917456544048	16.5832161638976	16.8351452303116	15.5453504178063	16.5414054979087	16.3455356412992	17.1859442653812	16.4404578167072	17.554310534297	16.4957220300127	16.6744226622984	15.4931339854864	17.3113259386011	16.5560299404372	16.9969560272361	16.7775069698946	15.8423767991715	17.7650555615417	16.8141636728116	16.0558744662478	17.0363656713861	16.7275969711232	16.4483496753939	15.8427076692066	17.3015390164037	ADIPOQ
13.1006587683337	12.4763965468416	13.1514149703977	12.8640710556285	13.4873839369659	12.5674108185842	13.6976342034799	13.1799874819777	13.9162015566771	12.5760440403911	14.0740677629613	12.6577433909604	13.7882205206101	12.2939954526455	13.965852199038	13.0091959847996	13.1616615996092	13.4031524629475	14.2798814295844	13.0673393395523	12.1894417852037	12.4546632249536	13.230728441032	11.5419565255033	13.2001531946084	12.9774098175442	12.9333692103075	13.506001637522	13.4397717255089	14.2050085962228	12.5713689020385	13.8978908867205	13.8431913633947	14.0069850604771	13.086159537322	12.8925992149489	12.7856258018476	13.1323756641687	12.6290958501062	14.0568399187467	12.5030016031845	13.5863119999173	13.2206926686156	13.5359514808629	12.6835174841273	ADISSP
14.7005955788042	14.3133524989449	14.4578857809775	14.4942177481592	14.2434011988095	14.4902984407327	14.206990761323	14.4925291478857	13.9976702436024	14.7727757599149	14.2198502097416	14.69597827483	14.1445154899888	14.9077041685803	13.9325942620394	14.7515642914528	14.4808059738754	14.4625943444638	14.3706320831659	14.1590829446884	14.0967330662878	14.5864373206725	14.1512599946882	14.9855653417163	14.2790639280554	14.2618430818359	14.6795169573224	14.5617465357886	14.2337087561614	14.0551357813536	14.5276114975678	14.3539441635385	14.2399522467838	14.2507665518646	14.9789197159529	14.416481125199	14.3236196331126	14.736056492291	14.2917214353396	14.325219950049	14.8202657358729	14.321529160707	14.7920122807806	14.2989329715451	14.8645693901795	ADK
13.5351087359597	13.9343658920362	14.1718260636499	13.824861667221	13.9288739024394	14.1835493790492	12.3261989113623	14.0575927641339	13.8014813695888	14.0035582606986	13.1126900461703	13.6769807465498	13.9297686180097	13.5045796430579	13.5518155408258	13.8988098223402	14.0072860115085	13.5977740825003	13.4424261763479	13.5688273670032	13.0417822257721	13.4211874443196	13.8561055659243	13.0162914617337	13.9904170021329	13.5927319553233	13.701729597883	13.378583993696	14.1391097592206	14.3011364573381	13.4512394949878	13.6864719290808	13.8705233186121	13.2589443039137	13.9391940040615	13.820109417769	12.4518194476693	13.9166398311725	13.3279035623752	13.6038346037961	13.5931121941839	13.4852822589428	13.5535488828775	13.107282244941	13.7083800240122	ADPRS
13.8253239097396	12.679448329143	14.4033613610267	12.9798267747994	13.8186670427741	13.4513567970667	12.3924949430756	14.2447110929531	13.6567341760656	13.0855624416304	13.4762507825657	13.8282316936195	13.5475531689636	13.5840031560679	13.3370190619499	13.5367142682421	13.997313425404	13.474875180897	13.3639534744671	13.0147391334869	12.2068194929029	13.711221101222	13.4094467659498	13.0669393136477	13.5786874066512	13.0400122250436	13.7087742324007	13.6864709744889	13.7197112045883	14.1672177023185	13.3448597887756	12.9064484233369	14.1066101892418	13.7722857583086	14.0334595197655	13.2281387367969	12.0801312006483	13.6481075604241	13.5747736021431	13.7412906906842	13.4488792576645	12.9491891957852	14.2615168882254	13.3759904626353	14.167610827346	ADSS1
12.3557442765808	12.8305190368354	12.879580526346	12.5275262765826	12.8304470070862	12.6069821180742	13.179866222704	12.3852858048942	13.0033733101519	12.7008715218179	12.6541396302738	12.5576798024446	12.8588054588277	11.9587536248678	13.1747246784414	12.5220426814152	12.3541596608552	12.5413200660464	12.633826659191	11.8109745664171	11.9806165784278	11.9868778793133	12.766224022771	6.20242587864766	12.9670124044591	12.6771907383473	12.0593007224699	12.9376870235712	12.9888465176753	13.0404937992609	11.9386790014761	12.8239783701132	13.2552328402461	12.6120974080553	12.4310547533375	13.0211251610807	12.586868185447	12.0968268902377	12.267832371872	12.2577383614725	12.8331986350024	13.0616792028448	11.8115935577731	12.3182877232396	12.4082114670795	ADSS2
13.4168184847345	13.4332572459824	13.0279649298602	13.0880138825571	13.3392516149156	13.7830399152818	12.7246993168022	13.3390978345801	12.8045584171379	13.3885397955229	12.6181014329391	13.2302953458273	13.3592302686943	13.243025378697	13.354880254727	13.1395563153984	13.0154779575264	13.0581355739547	12.5987357410327	13.7275939948198	13.2359434778814	13.7526708545284	13.6964114965684	12.7111444332947	13.2940720801138	13.0249834940713	13.0437198541076	13.1360547396717	12.8576355845325	13.4798043870427	12.7746867536919	13.8349576876916	13.2514240929168	13.3873690189586	12.8943761945973	13.2752220155285	12.8347728951213	13.3802375883646	13.0509207879922	13.4161468449773	12.7521863894594	12.8490227778384	13.3854145396044	13.9188526877037	13.1222749984677	AFG3L2
14.2557206554144	14.0521577956391	13.9848710310037	14.6507471555434	14.0619148569857	14.2505845597109	14.572986866943	14.6530576589146	14.1134617019355	13.462819655604	14.0319369776819	14.594740428957	14.190150188242	13.8862885066971	14.3422185003931	13.2157526133583	13.9145078420643	13.8340749881536	14.8461732974316	13.4493602362346	14.2689947730648	14.0096570417572	14.0129756609282	14.1165972412202	14.5664947719503	14.6890101891092	13.7057504896332	13.9758301819536	13.6389216407798	13.9376236102119	14.1015924261809	13.5632600026029	13.7989793183546	14.2201066036695	14.4329368447441	13.8811020847119	14.6353750684735	13.3258325177879	14.7110437084131	14.6643744757735	14.3395405422677	14.2425462740585	13.8433836292831	14.6107286059361	13.8967784835255	AFM
15.6985468629135	15.5995833807151	15.792992676929	15.7236105455169	15.7105570544646	15.2635959236747	14.5581094681803	15.4768001528358	15.1966623979526	15.3345003291789	15.3043768468333	15.5586285331799	15.2567360737893	15.8944965183798	14.8754776139056	15.700414004025	15.5851101328977	15.5794941738784	14.9476135619303	15.3708121387187	15.2316309266708	15.9618612256426	15.3650511861501	14.4651209995919	15.2960080693948	15.6498527112083	15.5848340092028	15.2184154669123	15.5853872815829	15.5832042719651	15.5377855739203	15.4269783394428	15.2390003150081	15.2380268212741	15.4299439403143	15.4667449517671	14.6919609394087	15.8723461196218	15.413630810512	15.0491552007556	15.81145371012	14.7546490074866	15.63575412008	14.7712015071306	15.620883983025	AGL
13.6021711513127	13.2474095280747	13.5089068027679	13.7304513613055	13.2137018387391	12.9891314813757	13.8338476056181	13.100612486822	13.8184742947718	13.015799759261	13.5074369854346	13.186667822361	13.4677475116519	13.1033541059508	13.2023986760216	12.7000038066366	13.4949057387782	12.991657507129	14.3857935147743	12.5782605075248	13.5859160594431	12.9598773242879	13.1567774754776	7.90106659028206	13.1214748458999	13.6549840568105	12.6940568305439	12.7145376777197	12.4455471262861	13.1464957598787	13.4683103938135	12.7132851854693	13.5179608218567	12.7904622708489	13.5030819854106	12.7497385309017	13.5508644427199	12.7607243859541	13.1858926175667	13.4472563323561	12.5114657761349	13.7734484643156	12.427361547678	13.5226915932769	12.4116260060196	AGT
14.6596895195544	14.9306364813105	14.86431860985	14.9745995467043	14.8379181977986	14.9319020297141	14.7638843278344	14.8580907671147	14.5164921271154	14.8209369273353	14.9126535674953	15.1403514963814	14.4909968236604	15.1736099372964	14.3803501907597	14.8574294058655	14.7472348518679	14.7168994570505	14.6115805955961	14.8308687412308	14.5694356024709	15.0973624396387	15.0990074701175	15.6944604069879	15.118143916094	14.9851179916038	14.8631902188267	14.8811829870425	14.8587834223783	14.6030103287089	14.8362972778192	14.5799107382039	14.9141189438522	14.5506206139593	15.0632120895683	15.1289310116306	14.5714520577529	15.2060586031123	15.2344046367371	14.6876179381407	14.9777958955483	14.5426495632049	14.8391542214738	14.6388760649959	14.7793058569223	AHCY
15.7175455473625	16.3391288068219	16.2041275311245	16.4124613066796	15.9102703161246	16.0681230125628	15.7431953054729	16.3266727890886	16.0908400926998	16.4710156924207	15.8653997473802	16.1853876879298	15.9118867755662	16.4027127194321	15.723775257424	16.389333208444	16.1006686633933	16.3065159575807	16.0173243263011	16.1341073513321	15.5926785947726	15.9628380810681	16.1937079560456	15.7075202205301	16.1303770209271	16.155505561651	16.3020348066436	16.5776836874263	16.0292824420463	16.0998561873501	16.1360511889287	16.0713482516699	16.2660503517509	15.919249692977	16.1607742513736	16.1192157407092	16.3833098464874	15.9294361357779	16.1155505566487	16.0711704821697	16.1304651325787	15.8975731999035	16.2238206202223	16.0004102184668	16.2803569618938	AHNAK
16.0590405558813	16.8536246858434	16.9281085482458	17.6144675300058	16.8655314934403	17.0965661041268	17.6886077175879	18.1518345983358	16.6542019867725	16.5348064428504	16.3531520638659	17.9122601316153	16.8317504300613	17.55051263178	17.0372645190734	17.0673335057069	17.0222474059568	17.5749657633979	17.0581450992387	16.947215164291	16.7102440834003	17.4481767708358	17.0880228642123	16.8982606474616	17.602225650188	17.5588381381745	17.0023673918473	16.8820754307679	16.6961508685229	16.4755816792103	17.8224443972944	17.2799616734083	17.2443204137485	16.0234552657357	17.4272613229717	17.4795836193611	17.971242944801	17.2725832917643	18.0272172612678	17.3884677680444	18.0441302317451	17.5243144070895	17.687572530793	16.9011283848507	17.4685679558496	AHSG
14.6236119292969	14.761671505937	14.5125343752993	14.6944781070184	14.8952048684156	15.3399161751843	14.2472268767083	14.7154013590087	14.4128187122292	14.6571678862784	14.6151223019322	14.8022212266952	14.7053070001983	15.10505007213	14.6594085784849	14.8083351530724	14.8814495127425	14.4864810407808	14.3636940484069	15.5704304421647	14.9157140206135	15.3783070728357	14.4853817578945	13.6235782864062	14.8391825960086	14.8781777272815	14.7794761440286	14.8700881629873	14.4104891989035	14.6747484582319	14.2902678420061	15.5873221232351	14.438145288388	14.6071024202569	14.4049995694793	15.1502866331123	14.3149611016192	14.9159353408117	15.0999420131186	14.2248288508813	14.4340567113989	14.7770019482946	15.1298788595899	14.8610550851642	15.2593632774926	AIFM1
