1B	1C	2B	2C	3B	3C	4B	4C	5B	5C	6B	6C	7B	7C	8B	8C	9B	9C	10B	10C	11B	11C	12B	12C	13B	13C	14B	14C	15B	15C	16B	16C	17B	17C	18B	18C	19B	19C	20B	20C	22B	22C	23B	23C	24B	24C	25B	GeneName
10.7469528647755	12.3560560687378	11.3681053580614	12.8615271848206	10.5095985256564	12.2455421854358	11.7258825919995	11.6390432369446	10.7829516987926	11.7449259052624	11.9476660365644	12.4438289523807	11.5078612322056	12.5680109380635	10.6110379561384	11.32219814835	12.234837634098	12.3075142948699	11.2657078226313	12.7599017879432	11.9721598334568	12.2053447977893	10.2635255170361	12.2328419579478	10.423592688067	12.2438797786732	11.5134768634069	11.3240752521146	12.1308026460223	11.931543523683	10.8175692859835	12.2522891798693		11.5635149379716	11.7282588271292	12.0698968588359	11.4339264692675	11.4793999322075	11.9815770991473	11.1107594468699	11.5703302004184	11.1272832068118	11.8982808175493	12.0707427832906	11.3419417999017	11.2571006551576	12.2068606650765	ACSF3
12.1878029308119	12.5660692566725	12.2753601043105	12.7007191171132	12.5172944661395	14.0231172756513	12.3934554901338	12.6177742236686	12.2374095534794	12.5066821644667	12.4528650500595	12.6036659574172	12.5372926180139	13.3802834368441	12.1285868402775	12.8884672305448	11.9986539799631	12.2407806483529	13.0221393207423	13.5538136516822	12.9896275934331	12.8949536583338	12.1640640808831	12.8028778805977	12.6564756435256	13.5228853964109	12.5554152991248	12.8844691284233	12.5122574684355	13.4078543315815	12.3983788874833	13.9852545161059	12.1982346181295	12.6782945258218	12.5967821555618	12.3387625370771	12.7102525944522	12.3029646606686	13.0282427635653	12.0741076163097	12.8313239179127	12.339821501225	12.0517120065887	12.1800760549646	12.7433290695277	12.4842950425909	12.9066515739862	ACSL1
12.0393363159973	12.1705831833629	12.2173714982514	12.7256336903531	12.3371485031798	12.2737594950693	12.5700479796143	12.2484449998821	11.2807464779472	11.710267392033	13.3466118544127	13.1004297406596	12.1524421780113	12.5500528502121	12.9323185128161	13.2880489897578	12.5284360786909	13.3356380843762	13.3833302463353	13.7988225931022	12.5616764603968	12.6969310477923	12.8999759753247	13.2820800783464	12.7919684941821	13.7395901371627	12.2376210581333	11.9557670756214	11.9822704940368	12.5845373225441	11.6002665505165	12.5341574176728	13.1173924098828	13.3764576437736	12.5030544193544	12.7815533640059	12.0253280152423	11.8132351385061	12.1887343714996	12.8871295944517	12.7418756153041	12.2202658922879	12.3613351401586	12.5401903150416	12.2528745635169	12.5909355640074	13.1285959766294	ACSM5
16.5484308721228	16.8474600665615	16.2591665724962	17.3932248806298	16.9362186510699	17.2468661021892	15.5229370105177	16.0129450414601	16.4175583700576	17.2879987520478	17.0592149395231	16.6959195793217	16.8418870006446	17.0109528594693	16.8275162349522	17.3880466710498	16.9763615098471	17.3814584577977	17.0910120298993	17.3434764182471	16.2094866433751	16.582890540806	16.6432790433391	16.7434311827773	16.254065643421	17.1446862472627	17.3854496219503	17.1371325357197	16.9228398133583	17.248444025101	16.5542731383502	17.719562401813	16.2706160625598	15.7406092375941	16.3361464820972	16.0163712658836	16.5985127386949	16.4811251892757	16.9416702267177	15.92613434189	16.8263529774134	16.299982504206	16.5355675826198	16.4391581286231	16.3153551686682	16.119651776815	16.5422036021697	ACSS1
	9.67784669987149		9.91285765778699	10.0222328287378	9.86910397808418	9.36648448121898	9.20576813276103			8.73126617889826	9.99758545110457	9.64221153586947	9.80676910641786		9.36608302641439		10.0390935038091		9.94955720205335		9.9608668508885		9.70011366674849		10.4864189275067	9.81554094302737	9.76242652818709		9.61405067849793	9.56298883876316	10.365286526527	9.74175555824887		9.85546721898536	10.387528342702	8.79565145823577	9.81201784747409	10.2863355168345		10.2137506111266	9.79659834601744	9.67434890942583	9.74639606638846	10.0244121619614	10.161684812279	10.3836844938041	ACSS2
13.4661635154549	13.2204810322483	12.787946888224	12.6934120573796	13.1805072414667	12.8767503313868	13.1813982494887	13.531117345969	13.0947198251778	13.4205065191132	13.0660995317883	13.1071787825031	13.356921085691	12.9821137452187	12.629771338963	12.9405691174831	13.048474373737	12.8850294544329	13.2174463719871	13.0421011883535	12.7941559539142	12.8444249764262	13.0433658293219	12.8760901844978	13.2142637199661	13.4753480163761	13.0798617946679	13.4915599196894	13.0301721191493	13.2365709715929	12.7688750435646	12.6271780211934	13.2815374965342	13.0136619610204	13.115202040604	12.5066578393306	13.088276928268	12.6147752577166	12.9953871884774	13.7636274784037	12.759403761525	12.8615087043038	12.9064022760138	12.6434221249525	13.2066016055908	13.1352543770584	13.24115495607	ACSS3
11.7924946677816	12.0168986363905	12.1264280776323	13.2475956798942	9.66926937667989	13.6007295977635	12.128611773594	12.9620760893592	10.2295813287484	11.4632230542719	11.90577134412	12.4319452925045	11.2678232110344	13.0072898145145	10.8522891921469	11.5186234983481	12.3247422412747	12.0554361887551	13.5328978500437	12.4432375579503	12.5160848496154	12.0996774106515	11.2671547923377	14.4368648412735	12.5212398005316	12.8048060286605	10.2083479111912	11.6373250058676	11.9237562585542	12.8808281542876	12.2678177253125	11.9922425081769	12.8749975874391	12.711373976147	11.2850204982753	12.904582787033	11.8291327140675	12.6145346363142	12.0363002490047	15.770806719177	12.5217503431464	12.4759998041882	13.3227045759904	12.2096351461204	12.9207950541297	11.8457645013503	13.9779899067683	ACTA1
10.8552228709185	11.212713385717	11.7643090337319	10.8345098025388	11.2784635954031	10.629114391532	10.3623407611186	10.4396523811531	11.0105919355591	10.7560375644738	10.4915524104789	10.7896927805653	10.9389501611431	9.92013159632875	10.5123143804851	10.8012874288659	11.6870570898722	10.1269800997577	11.5009487593286	9.67057987288874	11.3259824676175	10.7839773130745	11.3756591063122	11.2924951281247	11.2360945222478	10.7211910107853	11.5751768619375	10.6360503789035	12.1979616104579	10.1358585059327	11.6186840704004	9.58231574195142	11.8658833459337	11.1433379631446	11.0616962584834	10.8548939821447	11.3610367450924	11.1698967513583	10.9204181231164	12.1844368918981	11.9058918154992	11.0042897783904	11.7500433138616	10.7369823907603	11.8093811403821	11.2949182151016	11.1022087894003	ACTB
15.135220812209	14.6449118233054	16.0820225231293	15.0901150429854	14.2927444234437	14.9698699854984	15.1525859893161	14.047184342635	14.4008156908083			14.6444957288154	15.5124759739422	15.0478778203758	14.6099613692222	14.7221424514561	15.4175331022492	14.5809942694703		14.6308898438663	15.0052094119357	15.0624333869952	15.4936715498592	15.8651912979805		13.3987909316663	15.3501238861717	15.2014343763344		15.0606943811959		14.5765191852059	14.3136603832981	16.2499582338025		15.0906389352812	15.0007351724219	16.2463884512614	14.8546035762994		16.0946320263689	15.9100820697924	16.2392474575628	16.1436466373144	15.5556413059315	14.921002372352	15.6780782269128	ACTBL2
11.5595845571712	11.0197714475662	11.5590136315521	10.9883485635584	10.9419951026977	11.6511643177058	11.3473809649823	10.4250530773781	11.8449185754248	10.459969274408	11.6776640785193	10.2776056418255	11.0050943928217	10.908615788596	11.299910201666	10.4301196235113	11.4329246188778	10.7052191969985	11.3890030387531	11.5661709188277	10.7945221841561	10.8059889254161	11.3171791756396	12.060593709673	11.0757447703543	10.3103621113089	11.3597210130674	11.9515835675796	11.1077807827024	10.4864382055797	11.6484959235837	11.2436012154053	10.5898975348606	11.7102881858312	10.561758791415	10.4623439456316	11.0327101188458	12.5028371959357	10.7530294564227	11.2985631330195	11.5030806593446	11.1476301727978	10.9615463229016	11.8091367388156	11.1495721122168	10.673115988188	11.0828091041346	ACTN1
12.9861444244595	11.9787580640794	12.8530823751772	12.2673507426201	12.995787345565	14.1847834804238	12.5397990318185	12.3659068200916	11.8442072985569	11.0467056198345	13.7408558316013	12.7053960354847	12.5508838121931	13.5290389551757	11.7794349090513	11.8988353727127	11.749351383868	11.7738461554324	16.8230591030165	12.354201946804	13.5661632947315	12.5667897383135	12.771467013299	14.0685838624514	12.478701634428	14.1400592910867	11.9881260159042	13.0746713868678	12.7593635833224	11.3751861912638	11.853185906463	11.4613772030507	13.2803632682323	12.2463518043488	11.9741153799062	10.9029634538431	12.4391561445052	12.6642480127589	12.2979105661088	13.0192781211005	12.4102505656337	12.6779183936134	11.5263018771382	12.6232278149746	12.4830285322218	11.4189868443936	12.668476827595	ACTN2
12.6481847566584	12.1256809530357	12.4293763496929	12.2441545652761	11.8720311882282	12.8695571108877	12.8824829442265	11.7445837284249	11.8511870120145	11.8492066308156	12.8563944371651	12.118878600751	12.4526751484221	12.0380746019367	11.9573648074904	11.214292325322	12.7315726283076	11.9406935160971	12.9474815911697	12.0640197943531	12.1848276970083	11.9765090713116	12.1895261027639	12.848474565386	12.236939860818	11.6273566452728	12.1701275816394	12.610720999515	11.86778682432	11.8394119557927	12.3813662017973	12.3912646936303	12.2929245190678	13.0351070766389	11.8271254666514	11.7024966146556	11.9502995117334	12.9175386092849	11.6539727924314	12.0052081461971	12.4896814053108	12.32836333954	12.5513698710256	12.5930301865926	11.8995984838752	11.9776738163779	12.1172799437767	ACTN4
10.1763130130096	10.9841030036185	9.51733364361258	9.1811861012536	11.2032384146678	10.7762684580959	9.90501435449531	10.6445759179739	10.3870667895274	10.3450332424908	9.44162968630481	10.5583902192742	10.5639637505735		11.2799859648736	9.64676465572483	9.94232508943312	10.1181802119662	10.7874709132977	10.2190963079687		8.72865131920949	11.1086796634068	10.7604437965495	10.7896022487379		11.1300016040866	9.71117799589979	10.9359568476879	10.5330873603236	11.4653098806372	8.26572940944348	10.6468285365372	10.6106637867824	10.4483911097743	10.0321451500329	11.1597620809707	10.4210984174457	10.6373079274323	10.2227273971977	11.0907937747122	11.1621494201947	10.5205362018271	9.55067702141229	11.2730980936303	10.7377086764636	10.1446980468214	ACTR10
10.12958514974	9.83470999706957	9.82038957372982	10.1798974366521	9.32861259938255		10.2591406359118	9.50873550954007	9.82288918210788		10.1658377126522	10.0275544938488	9.57384340170509	9.91327751884186	9.61164287427204		9.70575979652671	9.870520297704	9.59778113469622	9.15542978590167	9.53074117735127		9.67644192104943	10.0174957072079	10.3224942629489	9.23099275220853	9.27718257492574	8.83621474832852	10.3545669632174	9.60401914122532	9.7333581516275	9.88431909999418		10.2824422442115	9.9665943761154	10.0969710593261	9.56535502823528	9.92519690822173	9.64481504289971		10.3889570072756	9.96370557164126	9.75114669199082	9.50317327896351	9.93233229373198	9.78544247248704	10.0476332192653	ACTR1A
10.1906612246229	9.2549236515568			10.1745505575789	8.42012152448341	8.01918208535053	8.84718922339048	9.47021173459472				10.3126565193303		10.0770445374315		10.2667492596118	9.4123369214905				9.16114182148329	10.4824151873614		9.71148432589906		9.92630208519982				10.5440253832759	8.45972510954097	8.20881004443452	9.34156646907697	9.71596814391693	9.38966362821852	10.9535563733027	9.33896587405868	10.0752325367643		9.01179183943186	9.95654773685554	9.24961919043748	9.45201491397561	9.06301347654076		8.8575854448832	ACTR1B
12.0911885173187	12.1579658858816	12.2029734508189	11.6028750815772	12.2355697368095	12.1817892250223	11.6142293647849	11.9521943316508	12.1468342342771	12.0121538236719	11.7602796435877	11.9367853676924	11.5422937919563	11.2055989926482	12.0158968986894	11.9592321388918	11.5864819563091	11.6464868542581	12.3479821659412	11.9807046402449	11.6114754311165	11.8427260634773	12.4576784490993	11.9859569426197	12.134059843245	11.7564638519091	12.2774657169222	12.0798048414279	12.4144672909998	11.7805544398268	12.0126189618175	11.7435806990706	12.5172982654379	11.7230932991756	11.6625217817051	11.6605183562032	12.1015513496637	11.4923709677898	11.8478923543679	12.1934452487369	11.9317346685527	11.819899114458	11.6693412763592	11.4378354077265	11.5659739047314	11.451866850797	11.3885615291662	ACTR2
12.4707711462754	12.6861527418732	12.7564561911318	13.12590465983	12.6269307182366	12.8078421270541	12.8538402490453	12.916722259716	12.7425656401771	12.9207844188938	12.8198751089729	12.9797672595396	12.6018357991246	13.2323726663043	12.7796460511581	13.2017396470524	12.6677377730075	13.2147613247514	12.6819976614768	13.141599375805	13.0219307859605	13.2280600946914	12.5646402809669	12.7910796323368	12.4530406250328	13.3195795879024	12.9568364450504	13.4149548861072	12.8032132903191	13.3229575506027	12.7479358576028	13.2584880320674	12.5508793980713	12.9628746970809	12.8671667190935	12.741599996832	12.7760034740925	13.0767658736129	12.9547478547546	12.2876251040857	12.7349478923853	12.8649549471894	12.6230028729986	12.9647922167342	12.8316821073029	12.6762994102612	12.7496819050553	ACTR3
11.0072640392008	10.5783754976414	10.9885640841743	9.34118317434459	10.8316821358533	9.01795131824361	9.3372338536391	10.3316753102917	11.451043255442	10.6775297973672	10.0665139827023		11.007246941878	10.595585896167	10.4007090738739	10.4310102054298	10.7885235233704	10.4841416347056	9.42103171078255		11.3946479492757	10.3610028593473	10.682675879435	10.5478627100882	10.8316204045598	11.1489495169514	10.5194637793986	10.3488482825146	11.3913684971583	10.7641444828886	10.3521123749083	10.605665274461	11.379485889713			10.4842688037377	10.6830029107437	9.68781841164419	11.0333166129606			10.1121748927224	10.793252782298	10.8158824735547	9.79537389711273	9.79077675803757	9.87884436887807	ACTR3B
14.1000992787806	14.1118276041514	13.8715293671592	14.2567410763602	13.3304727287752	13.50148411968	14.3472836257383	14.0236836578274	13.4796184752713	14.0535940915391	13.8767478675472	14.1079304983277	13.9267503661856	13.9628125579112	13.9747194564913	14.374241570556	13.6517948887873	14.2945084027145	13.7824233245467	13.9860172665113	13.0041809464026	13.6972155463803	13.3805958417609	13.9491597299247	13.7029156080225	13.662176834776	13.4463799911753	13.757629415566	13.6979558959961	13.71307533609	13.389463014532	13.4355072640791	13.6285594916215	13.7428839681337	14.0287612093501	14.433253182614	13.823206681997	14.0471596934044	12.9283510830126	13.9709899649948	13.7808198753688	14.1920568725942	14.181553738247	14.3415962200966	13.7384238321588	14.2676127728728	13.4043626867227	ACY1
14.3217256564125	13.4499640043347	13.8298325024352	13.2453170036501	14.2404144693855	13.0686389415145	13.6927923363442	13.8465087463927	14.0479847033628	14.0260817053433	13.7869923315611	14.0497623082834	13.8057552718272	13.6053843628237	13.7189165524833	14.3950521292088	13.9172572206136	14.3179054260577	13.2581956237942	13.3524161672657	13.7667133391492	14.0765786274409	14.1105941532044	13.5290158924637	14.2761669989674	13.8560008383538	13.7317138586614	13.8433860782723	13.9555272933535	13.7760397776388	13.4279945191875	13.8072741529909	14.1540151215508	13.1953192886147	13.7758718660745	14.5413370423425	13.9784657460303	14.0471835719018	13.6868790438028	16.1432175470641	13.7853631979886	14.4252747102982	14.0529514765361	14.4197008049172	13.8123092467163	14.4468633531582	13.5513452940483	ACYP2
10.103608216904	11.0817433644638	10.1728636792483	11.4757662141755	10.1437968749775	10.1398293293607	10.9335965497397	10.6096885884296	10.3936152920291	10.5713116839119	10.6061225972681	11.5191875152857	10.1460580475132	10.7653906246431	10.3075441069506	10.2995001002546	10.476292561115	10.4891296031765	10.5075034030668	10.5425595304947	10.4817195500718	10.7916918278194	10.1191403048592	10.6339317956235	10.3892448875187	10.87896458508	9.54456403679726	10.7713001777087	9.87549096501514	10.415401755406	10.4403299661067	10.3376195209611	10.4165733490007	10.6350187261452	10.0752549753161	10.3310218730245	10.203939200662	9.70690756220352	10.388886277391	9.67131702390294	10.7512834742321	10.2043289871613	10.7492116471891	10.0806724758945	10.6612099003174	10.0117164948757	11.444419772322	ACAA1
17.377510378451	18.2353268495273	17.0657285332473	18.4932951980229	17.3045801018824	18.4644811467604	17.8402115908052	18.1437652800457	17.5065721039719	18.2968924771964	18.0593056050513	18.4576903843946	17.9054389452545	18.4432996288422	17.8657522423632	18.4135476807865	17.4522925938878	18.0971287040593	17.8410803443917	18.2970772986621	18.5816074736816	18.6985061678338	17.6954921060429	17.9879865190495	17.5452471241985	18.3883695845367	17.8369779701367	17.7418732873444	17.6359394363882	18.036386221177	17.6512141107659	18.6975411654499	17.9024384072062	17.7719492220706	17.7773836447343	17.9027323018613	18.0342683892621	17.4937826702218	17.7850096787949	17.6703838396577	17.8260802829125	17.7513047102178	18.1409068949574	18.084410978363	17.9296774625357	17.5272602096759	17.79367593761	ACAA2
